848651	114.01	30.0
848654	114.01	30.0
848657	447.83	30.0
848660	447.83	30.0
848663	136.58	20.0
848666	136.58	20.0
848675	236.91	20.0
848678	236.91	20.0
848681	798.30	100.0
848682	88.70	10.0
848685	88.70	10.0
848688	37.63	5.0
848691	37.63	5.0
848694	62.85	20.0
848696	101.74	20.0
848698	101.74	20.0
848700	136.69	30.0
848701	136.69	30.0
848719	34.36	20.0
848721	110.28	20.0
848722	60.25	60.0
848723	60.25	60.0
848726	5.19	60.0
848729	5.19	60.0
848738	298.74	40.0
848739	298.74	40.0
848746	151.49	40.0
848747	151.49	40.0
848748	52.89	20.0
848750	59.18	100.0
848751	94.15	100.0
848757	63.17	100.0
848758	247.50	20.0
848761	247.50	20.0
848763	78.66	60.0
848767	137.88	40.0
848771	137.88	40.0
848781	124.82	40.0
848785	124.82	40.0
848789	175.75	40.0
848792	175.75	40.0
848795	121.84	20.0
848798	121.84	20.0
848805	88.37	40.0
848808	88.37	40.0
848818	93.59	20.0
848821	93.59	20.0
848824	92.78	40.0
848827	92.78	40.0
848830	12.66	60.0
848832	12.66	60.0
848835	370.55	60.0
848836	110.55	20.0
848839	110.55	20.0
848850	62.28	40.0
848854	62.28	40.0
848861	13.77	40.0
848864	13.77	40.0
848867	98.40	40.0
848870	98.40	40.0
848878	201.69	40.0
848882	201.69	40.0
848883	31.76	5.0
848885	31.76	5.0
848893	311.20	40.0
848896	311.20	40.0
848938	112.32	40.0
848941	112.32	40.0
848948	86.33	5.0
848951	86.33	5.0
848962	280.21	40.0
848966	280.21	40.0
848982	66.62	20.0
848987	198.18	40.0
848988	198.18	40.0
849005	98.01	60.0
849008	98.01	60.0
849024	476.33	40.0
849027	476.33	40.0
849047	97.25	60.0
849050	97.25	60.0
849072	13.05	5.0
849074	13.05	5.0
849081	159.99	40.0
849084	159.99	40.0
849088	48.56	40.0
849089	48.56	40.0
849092	54.47	40.0
849095	54.47	40.0
849115	17.49	40.0
849118	17.49	40.0
849121	140.50	40.0
849124	140.50	40.0
849133	62.77	20.0
849134	156.88	40.0
849137	156.88	40.0
849147	73.84	40.0
849150	73.84	40.0
849178	122.74	40.0
849182	122.74	40.0
849192	16.81	30.0
849203	95.28	40.0
849206	95.28	40.0
849209	244.12	60.0
849212	252.33	60.0
849215	252.33	60.0
849236	4.31	5.0
849239	4.31	5.0
849241	196.31	40.0
849244	196.31	40.0
849255	245.16	40.0
849258	245.16	40.0
849286	88.66	5.0
849289	88.66	5.0
849344	86.45	5.0
849347	86.45	5.0
849388	57.03	20.0
849441	25.13	5.0
849444	25.13	5.0
849512	75.94	20.0
849513	75.94	20.0
849576	105.80	40.0
849579	105.80	40.0
849646	2.40	5.0
849649	2.40	5.0
849702	145.91	20.0
849703	145.91	20.0
849744	35.98	5.0
849747	35.98	5.0
849805	221.31	60.0
849870	29.57	5.0
849873	29.57	5.0
849933	180.58	5.0
849937	180.58	5.0
849996	6.52	60.0
849999	6.52	60.0
850059	57.10	60.0
850062	57.10	60.0
850128	54.40	5.0
850131	54.40	5.0
850183	212.89	40.0
850186	212.89	40.0
850240	66.06	60.0
850243	66.06	60.0
850301	88.73	20.0
850305	88.73	20.0
850357	135.24	5.0
850359	135.24	5.0
850412	193.68	30.0
850468	30.21	5.0
850471	30.21	5.0
850534	223.31	80.0
850587	9.67	5.0
850590	9.67	5.0
850643	222.97	30.0
850647	222.97	30.0
850691	21.69	5.0
850693	21.69	5.0
850751	76.73	60.0
850754	76.73	60.0
850815	17.12	5.0
850817	17.12	5.0
850873	55.37	20.0
850877	55.37	20.0
850930	155.51	5.0
850933	155.51	5.0
850982	151.46	30.0
851032	102.90	5.0
851035	102.90	5.0
851096	50.33	20.0
851139	19.02	5.0
851142	19.02	5.0
851194	12.65	30.0
851197	12.65	30.0
851265	68.68	20.0
851323	44.73	60.0
851326	44.73	60.0
851386	95.33	5.0
851388	95.33	5.0
851438	72.83	30.0
851442	72.83	30.0
851490	33.18	5.0
851493	33.18	5.0
851556	39.08	5.0
851558	39.08	5.0
851608	370.51	60.0
851611	370.51	60.0
851665	62.72	30.0
851668	62.72	30.0
851726	5.98	5.0
851729	5.98	5.0
851785	52.43	5.0
851787	52.43	5.0
851845	8.53	5.0
851847	8.53	5.0
851905	15.27	5.0
851907	15.27	5.0
851953	19.03	5.0
851955	19.03	5.0
852005	22.75	5.0
852007	22.75	5.0
852058	167.21	20.0
852112	414.41	30.0
852115	414.41	30.0
852174	5.92	5.0
852177	5.92	5.0
852234	32.18	5.0
852237	32.18	5.0
852286	86.23	60.0
852289	86.23	60.0
852352	8.48	5.0
852355	8.48	5.0
852426	17.81	30.0
852429	17.81	30.0
852491	4.78	5.0
852493	4.78	5.0
852555	106.10	60.0
852617	47.07	60.0
852621	47.07	60.0
852695	76.20	5.0
852698	76.20	5.0
852763	186.22	30.0
852832	71.79	5.0
852835	71.79	5.0
852906	26.17	5.0
852909	26.17	5.0
852968	15.15	20.0
852971	15.15	20.0
853022	87.56	5.0
853023	87.56	5.0
853093	59.17	60.0
853146	84.05	5.0
853149	84.05	5.0
853205	68.99	60.0
853208	68.99	60.0
853278	5.99	5.0
853280	5.99	5.0
853329	22.19	60.0
853332	22.19	60.0
853395	73.74	60.0
853457	5.11	5.0
853461	5.11	5.0
853528	63.42	60.0
853531	63.42	60.0
853586	15.23	5.0
853587	15.23	5.0
853642	5.62	5.0
853644	5.62	5.0
853706	52.73	5.0
853710	52.73	5.0
853771	66.55	20.0
853829	183.02	5.0
853832	183.02	5.0
853901	60.43	60.0
853904	60.43	60.0
853967	27.83	5.0
853970	27.83	5.0
854040	42.92	5.0
854043	42.92	5.0
854111	3.75	5.0
854113	3.75	5.0
854173	180.48	30.0
854176	180.48	30.0
854233	367.70	20.0
854236	367.70	20.0
854299	17.12	5.0
854301	17.12	5.0
854375	11.74	5.0
854379	11.74	5.0
854440	13.66	60.0
854443	13.66	60.0
854499	17.95	5.0
854502	17.95	5.0
854567	427.09	80.0
854634	98.09	60.0
854693	8.01	5.0
854695	8.01	5.0
854755	39.88	5.0
854758	39.88	5.0
854823	281.85	60.0
854825	281.85	60.0
854876	46.50	5.0
854879	46.50	5.0
854943	152.98	60.0
854946	152.98	60.0
855012	99.98	5.0
855015	99.98	5.0
855074	188.48	20.0
855075	188.48	20.0
855137	163.53	30.0
855139	163.53	30.0
855198	86.84	60.0
855201	86.84	60.0
855252	285.56	20.0
855306	44.54	60.0
855309	44.54	60.0
855375	39.12	60.0
855378	39.12	60.0
855426	28.99	20.0
855458	35.30	60.0
855461	35.30	60.0
855509	144.03	60.0
855512	144.03	60.0
855574	265.28	40.0
855621	8.57	60.0
855624	8.57	60.0
855662	72.55	60.0
855665	72.55	60.0
855716	17.28	5.0
855719	17.28	5.0
855767	105.34	60.0
855770	105.34	60.0
855824	11.87	5.0
855826	11.87	5.0
855863	57.64	5.0
855866	57.64	5.0
855917	106.18	60.0
855920	106.18	60.0
855986	46.78	5.0
855989	46.78	5.0
856052	14.81	20.0
856126	87.43	30.0
856129	87.43	30.0
856187	131.22	5.0
856190	131.22	5.0
856251	90.17	20.0
856253	90.17	20.0
856288	25.81	20.0
856291	25.81	20.0
856336	85.56	60.0
856339	85.56	60.0
856388	53.85	60.0
856391	53.85	60.0
856439	3.13	5.0
856441	3.13	5.0
856493	54.12	20.0
856495	54.12	20.0
856552	124.53	20.0
856608	38.45	30.0
856667	42.30	20.0
856714	64.02	5.0
856717	64.02	5.0
856770	8.26	60.0
856773	8.26	60.0
856825	38.92	20.0
856828	38.92	20.0
856877	27.78	60.0
856880	27.78	60.0
856931	5.23	5.0
856932	5.23	5.0
856984	250.24	60.0
856988	250.24	60.0
857041	46.42	5.0
857044	46.42	5.0
857095	487.04	30.0
857097	487.04	30.0
857148	7.34	5.0
857151	7.34	5.0
857208	189.36	60.0
857272	19.73	60.0
857328	35.05	5.0
857331	35.05	5.0
857390	39.12	5.0
857393	39.12	5.0
857457	94.55	60.0
857460	94.55	60.0
857519	35.19	5.0
857522	35.19	5.0
857594	15.59	60.0
857597	15.59	60.0
857659	6.54	5.0
857662	6.54	5.0
857732	51.16	20.0
857800	55.80	60.0
857803	55.80	60.0
857878	49.68	5.0
857880	49.68	5.0
858018	6.40	5.0
858021	6.40	5.0
858084	23.14	5.0
858087	23.14	5.0
858148	125.77	30.0
858209	148.10	30.0
858275	42.59	60.0
858278	42.59	60.0
858334	39.57	5.0
858337	39.57	5.0
858385	44.69	5.0
858388	44.69	5.0
858448	22.05	20.0
858506	41.99	5.0
858509	41.99	5.0
858560	56.71	5.0
858562	56.71	5.0
858607	26.59	60.0
858610	26.59	60.0
858650	133.34	60.0
858654	133.34	60.0
858699	244.50	20.0
858700	244.50	20.0
858745	60.53	5.0
858748	60.53	5.0
858809	112.10	60.0
858868	18.59	60.0
858870	18.59	60.0
858930	162.13	60.0
858933	162.13	60.0
858996	41.47	30.0
858998	41.47	30.0
859066	60.41	5.0
859067	60.41	5.0
859119	196.77	60.0
859123	196.77	60.0
859181	71.93	30.0
859244	222.67	60.0
859307	307.08	30.0
859366	103.86	20.0
859368	103.86	20.0
859434	435.45	30.0
859437	435.45	30.0
859500	64.85	5.0
859502	64.85	5.0
859556	119.42	60.0
859559	119.42	60.0
859624	34.66	40.0
859695	5.69	5.0
859697	5.69	5.0
859763	141.96	5.0
859766	141.96	5.0
859822	10.77	5.0
859825	10.77	5.0
859882	5.12	5.0
859885	5.12	5.0
859942	77.30	20.0
859944	77.30	20.0
860011	6.90	5.0
860013	6.90	5.0
860079	5.88	5.0
860082	5.88	5.0
860150	7.66	5.0
860153	7.66	5.0
860217	40.55	5.0
860220	40.55	5.0
860286	124.56	60.0
860365	103.64	5.0
860368	103.64	5.0
860424	53.71	5.0
860427	53.71	5.0
860470	166.70	30.0
860472	166.70	30.0
860526	12.45	5.0
860528	12.45	5.0
860590	4.39	5.0
860593	4.39	5.0
860646	67.70	30.0
860649	67.70	30.0
860707	107.88	60.0
860710	107.88	60.0
860768	6.99	60.0
860770	6.99	60.0
860822	20.85	30.0
860824	20.85	30.0
860881	18.09	20.0
860934	12.20	20.0
860937	12.20	20.0
861002	5.20	5.0
861006	5.20	5.0
861068	25.48	60.0
861071	25.48	60.0
861128	33.45	40.0
861196	111.95	5.0
861199	111.95	5.0
861249	429.19	40.0
861300	11.94	5.0
861302	11.94	5.0
861357	40.59	30.0
861359	40.59	30.0
861413	54.51	20.0
861473	4.31	5.0
861477	4.31	5.0
861542	61.45	60.0
861545	61.45	60.0
861601	62.55	30.0
861604	62.55	30.0
861659	46.49	5.0
861662	46.49	5.0
861722	28.79	5.0
861725	28.79	5.0
861781	41.57	5.0
861784	41.57	5.0
861834	10.99	5.0
861837	10.99	5.0
861884	9.60	5.0
861886	9.60	5.0
861935	33.29	30.0
861994	42.26	5.0
861997	42.26	5.0
862056	44.49	20.0
862129	11.13	60.0
862132	11.13	60.0
862201	63.40	5.0
862204	63.40	5.0
862259	10.74	30.0
862322	147.54	5.0
862325	147.54	5.0
862387	65.22	5.0
862388	65.22	5.0
862408	41.11	60.0
862411	41.11	60.0
862418	178.19	60.0
862421	178.19	60.0
862432	5.57	5.0
862434	5.57	5.0
862447	4.19	5.0
862450	4.19	5.0
862457	5.71	5.0
862460	5.71	5.0
862471	65.43	5.0
862474	65.43	5.0
862485	42.68	20.0
862495	6.13	5.0
862497	6.13	5.0
862541	115.65	30.0
862593	36.27	5.0
862596	36.27	5.0
862653	101.10	60.0
862656	101.10	60.0
862716	57.56	5.0
862719	57.56	5.0
862763	190.38	20.0
862825	75.57	60.0
862880	64.88	30.0
862882	64.88	30.0
862939	3.00	5.0
862942	3.00	5.0
862998	174.59	20.0
863056	5.17	5.0
863058	5.17	5.0
863109	61.21	5.0
863112	61.21	5.0
863163	82.09	60.0
863219	73.67	5.0
863222	73.67	5.0
863271	36.77	5.0
863274	36.77	5.0
863322	24.65	5.0
863325	24.65	5.0
863388	3.63	5.0
863390	3.63	5.0
863447	42.38	20.0
863516	45.95	5.0
863520	45.95	5.0
863584	69.10	5.0
863588	69.10	5.0
863650	74.58	5.0
863654	74.58	5.0
863715	521.10	30.0
863780	388.48	60.0
863783	388.48	60.0
863844	88.44	40.0
863846	88.44	40.0
863912	38.99	5.0
863915	38.99	5.0
863978	17.56	5.0
863982	17.56	5.0
864035	109.44	20.0
864038	109.44	20.0
864098	646.85	30.0
864155	59.11	60.0
864158	59.11	60.0
864221	27.43	20.0
864223	27.43	20.0
864283	31.75	20.0
864329	67.97	5.0
864333	67.97	5.0
864399	52.05	5.0
864402	52.05	5.0
864458	21.44	20.0
864463	73.77	5.0
864465	73.77	5.0
864467	59.66	20.0
864471	59.66	20.0
864484	11.98	5.0
864487	11.98	5.0
864504	158.86	5.0
864507	158.86	5.0
864576	27.81	20.0
864627	62.78	30.0
864686	61.99	5.0
864689	61.99	5.0
864743	6.68	5.0
864745	6.68	5.0
864801	80.26	5.0
864804	80.26	5.0
864857	42.32	5.0
864860	42.32	5.0
864917	71.04	20.0
864970	208.08	20.0
864972	208.08	20.0
865022	44.09	40.0
865073	47.19	20.0
865129	205.56	20.0
865132	205.56	20.0
865178	66.00	60.0
865225	36.85	60.0
865277	40.84	20.0
865330	404.48	5.0
865333	404.48	5.0
865386	34.82	20.0
865388	34.82	20.0
865455	192.21	60.0
865458	192.21	60.0
865516	25.03	5.0
865518	25.03	5.0
865579	3.47	5.0
865581	3.47	5.0
865632	30.79	5.0
865635	30.79	5.0
865710	6.70	40.0
865770	29.97	5.0
865773	29.97	5.0
865829	15.53	60.0
865831	15.53	60.0
865880	255.95	30.0
865883	255.95	30.0
865919	89.67	5.0
865922	89.67	5.0
865937	427.56	30.0
865939	427.56	30.0
865959	159.02	5.0
865962	159.02	5.0
865973	73.73	60.0
865976	73.73	60.0
865979	57.74	5.0
865982	57.74	5.0
865985	79.77	60.0
865988	79.77	60.0
866003	54.01	5.0
866006	54.01	5.0
866007	133.77	60.0
866009	150.29	5.0
866012	150.29	5.0
866029	18.82	5.0
866032	18.82	5.0
866045	4.88	5.0
866047	4.88	5.0
866048	5.52	5.0
866050	5.52	5.0
866091	4.12	5.0
866093	4.12	5.0
866148	21.39	20.0
866205	105.90	5.0
866208	105.90	5.0
866261	128.86	40.0
866322	143.78	60.0
866384	39.96	5.0
866387	39.96	5.0
866438	96.25	5.0
866441	96.25	5.0
866501	150.48	60.0
866552	47.95	60.0
866555	47.95	60.0
866609	59.32	5.0
866612	59.32	5.0
866663	12.50	60.0
866665	12.50	60.0
866719	58.75	20.0
866777	300.56	30.0
866781	300.56	30.0
866836	10.93	20.0
866838	10.93	20.0
866904	34.07	60.0
866959	31.14	60.0
867016	12.31	20.0
867067	152.92	30.0
867071	152.92	30.0
867126	53.09	5.0
867129	53.09	5.0
867189	343.25	20.0
867192	343.25	20.0
867246	10.10	60.0
867248	10.10	60.0
867301	47.51	20.0
867351	154.99	30.0
867403	125.40	30.0
867405	125.40	30.0
867472	3.17	5.0
867474	3.17	5.0
867537	14.15	40.0
867539	14.15	40.0
867595	50.94	5.0
867598	50.94	5.0
867647	22.57	60.0
867649	22.57	60.0
867704	34.06	5.0
867707	34.06	5.0
867758	41.49	30.0
867813	44.33	60.0
867871	13.79	30.0
867923	205.88	20.0
867924	205.88	20.0
867976	7.17	30.0
868031	211.71	5.0
868034	211.71	5.0
868098	152.90	20.0
868102	152.90	20.0
868154	259.49	5.0
868158	259.49	5.0
868222	25.54	5.0
868225	25.54	5.0
868280	18.37	40.0
868282	18.37	40.0
868334	41.27	60.0
868337	41.27	60.0
868394	37.87	30.0
868396	37.87	30.0
868450	55.31	5.0
868453	55.31	5.0
868500	85.58	60.0
868504	85.58	60.0
868565	6.54	5.0
868568	6.54	5.0
868630	24.75	5.0
868633	24.75	5.0
868688	121.36	60.0
868744	61.60	5.0
868747	61.60	5.0
868801	109.49	40.0
868852	89.71	20.0
868855	89.71	20.0
868914	141.97	5.0
868917	141.97	5.0
868975	5.85	5.0
868977	5.85	5.0
869036	10.11	5.0
869039	10.11	5.0
869099	36.67	5.0
869102	36.67	5.0
869159	72.76	5.0
869162	72.76	5.0
869226	57.69	5.0
869228	57.69	5.0
869263	12.74	60.0
869266	12.74	60.0
869306	91.09	60.0
869360	7.00	5.0
869363	7.00	5.0
869414	71.76	5.0
869467	143.82	5.0
869470	143.82	5.0
869522	22.38	5.0
869525	22.38	5.0
869575	31.41	40.0
869577	31.41	40.0
869631	138.80	5.0
869634	138.80	5.0
869687	61.88	5.0
869690	61.88	5.0
869744	15.45	20.0
869747	15.45	20.0
869802	59.67	60.0
869867	68.26	5.0
869870	68.26	5.0
869924	114.72	60.0
869977	59.56	5.0
869981	59.56	5.0
870034	124.24	30.0
870035	124.24	30.0
870091	11.01	5.0
870095	11.01	5.0
870145	103.23	60.0
870149	103.23	60.0
870201	138.13	30.0
870204	138.13	30.0
870258	86.43	30.0
870261	86.43	30.0
870328	365.62	30.0
870387	195.60	5.0
870390	195.60	5.0
870447	163.32	40.0
870498	67.40	60.0
870501	67.40	60.0
870556	76.69	60.0
870559	76.69	60.0
870611	83.89	60.0
870614	83.89	60.0
870668	2.18	5.0
870671	2.18	5.0
870717	26.44	30.0
870761	106.52	5.0
870764	106.52	5.0
870816	80.11	30.0
870819	80.11	30.0
870882	62.60	5.0
870885	62.60	5.0
870937	137.94	30.0
870939	137.94	30.0
870991	3.83	5.0
870993	3.83	5.0
871045	4.62	5.0
871047	4.62	5.0
871097	13.60	5.0
871099	13.60	5.0
871148	53.79	20.0
871151	53.79	20.0
871250	91.34	30.0
871251	91.34	30.0
871315	4.10	5.0
871316	4.10	5.0
871370	314.36	20.0
871373	314.36	20.0
871431	455.40	30.0
871434	455.40	30.0
871481	269.38	30.0
871585	132.31	30.0
871586	132.31	30.0
871645	122.27	60.0
871648	122.27	60.0
871697	113.18	60.0
871700	113.18	60.0
871754	5.58	5.0
871757	5.58	5.0
871807	16.73	5.0
871810	16.73	5.0
871867	138.57	30.0
871870	138.57	30.0
871930	118.56	20.0
871933	118.56	20.0
871987	162.85	30.0
871990	162.85	30.0
872044	19.62	5.0
872047	19.62	5.0
872095	74.96	5.0
872098	74.96	5.0
872153	6.43	5.0
872155	6.43	5.0
872202	22.85	60.0
872257	109.19	30.0
872308	163.20	30.0
872357	39.33	5.0
872360	39.33	5.0
872401	4.72	5.0
872404	4.72	5.0
872460	145.09	60.0
872463	145.09	60.0
872529	16.35	5.0
872531	16.35	5.0
872579	53.65	20.0
872582	53.65	20.0
872630	18.91	5.0
872633	18.91	5.0
872685	47.44	60.0
872688	47.44	60.0
872731	19.22	5.0
872734	19.22	5.0
872776	15.03	5.0
872778	15.03	5.0
872830	30.93	5.0
872834	30.93	5.0
872884	258.56	30.0
872935	44.64	5.0
872938	44.64	5.0
872992	152.74	30.0
873052	4.82	5.0
873054	4.82	5.0
873113	147.88	20.0
873114	147.88	20.0
873178	99.92	30.0
873181	99.92	30.0
873236	89.97	5.0
873239	89.97	5.0
873337	118.37	30.0
873340	118.37	30.0
873398	121.84	60.0
873401	121.84	60.0
873446	24.33	20.0
873506	56.31	5.0
873509	56.31	5.0
873553	119.48	5.0
873555	119.48	5.0
873603	9.17	5.0
873606	9.17	5.0
873659	41.26	5.0
873662	41.26	5.0
873722	1.40	5.0
873725	1.40	5.0
873800	151.93	5.0
873804	151.93	5.0
873877	103.04	40.0
873947	22.21	5.0
873949	22.21	5.0
874015	12.61	5.0
874018	12.61	5.0
874086	27.86	5.0
874088	27.86	5.0
874153	14.90	5.0
874155	14.90	5.0
874224	16.64	5.0
874226	16.64	5.0
874292	13.09	5.0
874295	13.09	5.0
874360	64.08	5.0
874363	64.08	5.0
874431	85.47	60.0
874435	85.47	60.0
874503	20.08	30.0
874505	20.08	30.0
874572	76.50	5.0
874576	76.50	5.0
874641	13.36	20.0
874689	28.64	5.0
874692	28.64	5.0
874757	69.17	60.0
874760	69.17	60.0
874817	134.37	30.0
874819	134.37	30.0
874875	9.07	5.0
874877	9.07	5.0
874932	28.07	5.0
874935	28.07	5.0
874984	536.82	30.0
875026	56.60	5.0
875028	56.60	5.0
875066	51.86	5.0
875069	51.86	5.0
875119	90.97	60.0
875122	90.97	60.0
875174	11.26	5.0
875176	11.26	5.0
875231	18.58	60.0
875234	18.58	60.0
875287	45.81	5.0
875290	45.81	5.0
875344	73.29	5.0
875347	73.29	5.0
875399	87.68	20.0
875401	87.68	20.0
875457	9.29	5.0
875460	9.29	5.0
875524	92.88	5.0
875527	92.88	5.0
875591	85.18	5.0
875594	85.18	5.0
875655	30.99	5.0
875658	30.99	5.0
875725	4.68	5.0
875728	4.68	5.0
875791	16.89	5.0
875793	16.89	5.0
875845	81.28	5.0
875846	81.28	5.0
875900	70.82	5.0
875903	70.82	5.0
875951	95.33	40.0
875954	95.33	40.0
876006	113.17	5.0
876010	113.17	5.0
876070	65.02	60.0
876073	65.02	60.0
876128	16.49	5.0
876130	16.49	5.0
876184	247.20	60.0
876236	56.25	30.0
876287	60.21	5.0
876291	60.21	5.0
876332	8.35	5.0
876335	8.35	5.0
876386	15.32	40.0
876435	198.07	40.0
876486	77.68	30.0
876488	77.68	30.0
876541	89.95	60.0
876597	123.59	5.0
876600	123.59	5.0
876647	6.74	5.0
876648	6.74	5.0
876688	163.45	60.0
876691	163.45	60.0
876737	85.51	40.0
876788	208.80	20.0
876837	13.56	5.0
876840	13.56	5.0
876884	54.95	60.0
876922	1.29	5.0
876925	1.29	5.0
876963	8.82	60.0
877003	45.27	60.0
877006	45.27	60.0
877071	53.34	60.0
877074	53.34	60.0
877130	26.58	5.0
877133	26.58	5.0
877178	170.84	20.0
877180	170.84	20.0
877240	85.76	60.0
877243	85.76	60.0
877293	92.66	5.0
877296	92.66	5.0
877338	105.63	60.0
877341	105.63	60.0
877380	94.60	30.0
877383	94.60	30.0
877421	112.38	20.0
877425	112.38	20.0
877468	106.95	60.0
877470	106.95	60.0
877518	84.50	5.0
877521	84.50	5.0
877582	77.86	20.0
877585	77.86	20.0
877647	93.57	20.0
877648	93.57	20.0
877711	10.67	20.0
877770	51.91	5.0
877773	51.91	5.0
877834	47.56	5.0
877838	47.56	5.0
877898	13.96	60.0
877901	13.96	60.0
877963	34.37	60.0
877966	34.37	60.0
878020	63.22	5.0
878023	63.22	5.0
878079	30.23	5.0
878082	30.23	5.0
878144	103.74	20.0
878147	103.74	20.0
878219	32.88	5.0
878222	32.88	5.0
878283	114.25	20.0
878285	114.25	20.0
878347	165.81	5.0
878350	165.81	5.0
878406	37.79	60.0
878409	37.79	60.0
878460	14.23	60.0
878463	14.23	60.0
878515	8.32	20.0
878572	39.86	20.0
878574	39.86	20.0
878632	125.73	20.0
878692	12.75	5.0
878694	12.75	5.0
878755	149.21	40.0
878817	16.50	5.0
878819	16.50	5.0
878877	64.99	5.0
878881	64.99	5.0
878938	8.74	20.0
878941	8.74	20.0
878997	143.41	20.0
879000	143.41	20.0
879053	19.70	20.0
879054	19.70	20.0
879107	13.45	5.0
879110	13.45	5.0
879162	264.65	60.0
879223	138.09	5.0
879226	138.09	5.0
879279	106.66	30.0
879282	106.66	30.0
879336	15.80	5.0
879339	15.80	5.0
879393	54.27	5.0
879396	54.27	5.0
879445	94.20	60.0
879448	94.20	60.0
879500	75.70	5.0
879503	75.70	5.0
879608	32.20	5.0
879611	32.20	5.0
879668	45.00	40.0
879725	91.03	20.0
879727	91.03	20.0
879783	10.96	5.0
879785	10.96	5.0
879837	297.15	5.0
879840	297.15	5.0
879891	15.88	20.0
879949	51.12	40.0
880000	8.25	5.0
880003	8.25	5.0
880053	280.64	40.0
880109	8.87	5.0
880111	8.87	5.0
880163	128.29	60.0
880166	128.29	60.0
880223	83.10	5.0
880227	83.10	5.0
880287	22.86	5.0
880290	22.86	5.0
880340	13.16	5.0
880343	13.16	5.0
880392	15.67	20.0
880451	178.48	30.0
880453	178.48	30.0
880525	274.48	30.0
880529	274.48	30.0
880588	12.30	5.0
880592	12.30	5.0
880713	74.70	5.0
880716	74.70	5.0
880763	50.87	60.0
880766	50.87	60.0
880795	97.17	60.0
880798	97.17	60.0
880854	8.44	5.0
880857	8.44	5.0
880904	63.02	30.0
880907	63.02	30.0
880950	160.87	5.0
880954	160.87	5.0
880983	20.59	5.0
880985	20.59	5.0
881014	15.78	5.0
881016	15.78	5.0
881081	92.49	30.0
881140	117.30	5.0
881143	117.30	5.0
881206	109.21	30.0
881260	63.21	30.0
881263	63.21	30.0
881313	65.60	5.0
881316	65.60	5.0
881381	23.35	5.0
881385	23.35	5.0
881437	51.92	5.0
881440	51.92	5.0
881484	192.23	5.0
881487	192.23	5.0
881542	19.13	30.0
881545	19.13	30.0
881602	75.68	5.0
881605	75.68	5.0
881662	92.30	30.0
881664	92.30	30.0
881728	79.72	5.0
881731	79.72	5.0
881777	195.38	40.0
881835	1069.82	30.0
881873	6.81	20.0
881929	32.35	60.0
881932	32.35	60.0
881983	115.13	40.0
882029	165.88	5.0
882033	165.88	5.0
882086	23.50	60.0
882089	23.50	60.0
882149	47.36	5.0
882152	47.36	5.0
882209	28.41	5.0
882211	28.41	5.0
882263	29.59	5.0
882266	29.59	5.0
882316	150.09	20.0
882358	335.74	30.0
882411	243.13	20.0
882465	13.57	5.0
882468	13.57	5.0
882526	79.23	30.0
882528	79.23	30.0
882584	105.09	30.0
882632	235.08	30.0
882633	235.08	30.0
882691	34.52	60.0
882694	34.52	60.0
882739	76.18	5.0
882741	76.18	5.0
882786	23.92	20.0
882847	25.03	5.0
882850	25.03	5.0
882916	90.67	30.0
882919	90.67	30.0
882991	62.42	60.0
882994	62.42	60.0
883055	179.32	30.0
883057	179.32	30.0
883117	141.11	20.0
883176	41.42	30.0
883178	41.42	30.0
883205	56.09	5.0
883207	56.09	5.0
883276	54.35	60.0
883279	54.35	60.0
883335	11.52	5.0
883338	11.52	5.0
883404	48.07	60.0
883407	48.07	60.0
883466	50.33	20.0
883469	50.33	20.0
883534	72.50	5.0
883535	72.50	5.0
883604	211.80	80.0
883662	13.57	5.0
883665	13.57	5.0
883719	49.05	60.0
883777	53.47	20.0
883780	53.47	20.0
883833	85.65	30.0
883835	85.65	30.0
883892	46.03	5.0
883894	46.03	5.0
883948	93.99	5.0
883951	93.99	5.0
884002	51.78	5.0
884005	51.78	5.0
884057	248.59	5.0
884060	248.59	5.0
884116	111.02	5.0
884119	111.02	5.0
884174	146.72	5.0
884177	146.72	5.0
884229	94.60	5.0
884232	94.60	5.0
884281	6.15	5.0
884283	6.15	5.0
884334	80.73	5.0
884337	80.73	5.0
884390	181.56	30.0
884393	181.56	30.0
884445	2.82	5.0
884448	2.82	5.0
884502	23.62	20.0
884552	6.69	5.0
884555	6.69	5.0
884607	26.31	40.0
884657	32.88	60.0
884660	32.88	60.0
884711	25.53	5.0
884714	25.53	5.0
884765	18.18	20.0
884767	18.18	20.0
884822	20.19	5.0
884825	20.19	5.0
884877	28.80	5.0
884880	28.80	5.0
884937	169.42	20.0
884938	169.42	20.0
885000	32.11	30.0
885057	19.14	5.0
885060	19.14	5.0
885106	38.15	60.0
885109	38.15	60.0
885167	49.20	5.0
885170	49.20	5.0
885240	40.85	5.0
885243	40.85	5.0
885305	9.03	5.0
885308	9.03	5.0
885369	231.91	5.0
885372	231.91	5.0
885427	159.85	5.0
885430	159.85	5.0
885494	24.53	60.0
885497	24.53	60.0
885565	68.86	5.0
885568	68.86	5.0
885628	54.67	5.0
885631	54.67	5.0
885700	60.59	30.0
885763	76.56	30.0
885824	98.61	30.0
885826	98.61	30.0
885894	42.26	5.0
885897	42.26	5.0
885960	94.79	5.0
885963	94.79	5.0
886032	137.11	40.0
886093	9.19	5.0
886096	9.19	5.0
886153	32.79	5.0
886155	32.79	5.0
